name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s),busy(s)
nbody,julia,3,50000000,1541,22.857,178892,0,100% 1% 1% 1%,22.533,23.144
nbody,julia,3,50000000,1541,22.863,178716,0,1% 1% 100% 1%,22.543,23.093
nbody,csharpaot,7,500000,1542,0.370,31224,0,28% 10% 1% 61%,1.604,1.598
nbody,csharpaot,7,5000000,1542,2.340,34560,0,98% 0% 1% 5%,2.342,2.451
nbody,csharpaot,7,50000000,1542,22.220,34828,0,67% 0% 9% 26%,22.244,22.718
nbody,csharpaot,7,50000000,1542,22.210,34588,0,1% 0% 100% 1%,22.205,22.555
nbody,csharpaot,7,50000000,1542,22.213,34600,0,73% 27% 0% 1%,22.254,22.571
nbody,csharpaot,7,50000000,1542,22.211,34704,0,1% 1% 100% 1%,22.234,22.544
nbody,csharpaot,7,50000000,1542,22.214,34444,0,1% 1% 100% 1%,22.235,22.685
nbody,csharpaot,7,50000000,1542,22.212,34460,0,1% 86% 14% 0%,22.220,22.499
nbody,dartaot,3,500000,1409,0.527,14508,0,12% 1% 0% 82%,0.929,0.882
nbody,dartaot,3,5000000,1409,5.067,14508,0,0% 100% 2% 0%,5.073,5.192
nbody,dartaot,3,50000000,1409,50.514,14352,0,58% 1% 27% 17%,50.557,51.585
nbody,dartaot,3,50000000,1409,50.521,14556,0,81% 1% 1% 19%,50.562,51.263
nbody,dartaot,3,50000000,1409,50.457,14484,0,53% 1% 0% 46%,50.500,50.920
nbody,dartaot,3,50000000,1409,50.496,14700,0,0% 100% 1% 0%,50.542,51.083
nbody,dartaot,3,50000000,1409,50.459,14580,0,83% 0% 0% 17%,50.502,50.827
nbody,dartaot,3,50000000,1409,50.517,14600,0,0% 100% 1% 0%,50.564,51.054
nbody,gpp,3,500000,1763,0.084,8,0,0% 3% 78% 45%,0.313,0.396
nbody,gpp,3,5000000,1763,0.811,1800,0,2% 0% 2% 100%,0.812,0.852
nbody,gpp,3,50000000,1763,8.052,1796,0,1% 100% 4% 6%,8.056,8.957
nbody,gpp,3,50000000,1763,8.054,1732,0,0% 0% 100% 1%,8.058,8.138
nbody,gpp,3,50000000,1763,8.052,1800,0,0% 0% 100% 1%,8.056,8.136
nbody,gpp,3,50000000,1763,8.883,1796,0,0% 0% 100% 1%,8.887,8.987
nbody,gpp,3,50000000,1763,8.052,1796,0,0% 0% 100% 1%,8.058,8.178
nbody,gpp,3,50000000,1763,8.052,1796,0,0% 0% 100% 1%,8.055,8.155
nbody,swift,8,500000,1681,0.293,12248,0,8% 0% 1% 43%,1.436,0.733
nbody,swift,8,5000000,1681,2.596,11992,0,2% 0% 1% 100%,2.599,2.679
nbody,swift,8,50000000,1681,25.870,11828,0,1% 2% 100% 1%,25.878,26.749
nbody,swift,8,50000000,1681,25.870,12020,0,77% 1% 0% 24%,25.879,26.289
nbody,swift,8,50000000,1681,25.869,11948,0,100% 0% 0% 1%,25.877,26.218
nbody,swift,8,50000000,1681,25.869,11988,0,100% 0% 0% 1%,25.878,26.258
nbody,swift,8,50000000,1681,25.870,12032,0,100% 0% 2% 1%,25.878,26.699
nbody,swift,8,50000000,1681,25.871,11824,0,48% 0% 0% 53%,25.879,26.239
nbody,clangpp,6,500000,1668,0.210,1672,0,28% 24% 23% 61%,0.482,0.657
nbody,clangpp,6,5000000,1668,2.066,1668,0,1% 100% 7% 1%,2.069,2.258
nbody,clangpp,6,50000000,1668,20.583,1800,0,1% 0% 0% 100%,20.590,20.900
nbody,clangpp,6,50000000,1668,20.578,1796,0,2% 2% 100% 2%,20.584,21.584
nbody,clangpp,6,50000000,1668,20.591,1796,0,0% 100% 0% 1%,20.599,20.799
nbody,clangpp,6,50000000,1668,20.587,1668,0,89% 4% 7% 1%,20.596,20.848
nbody,clangpp,6,50000000,1668,20.583,1864,0,1% 88% 12% 1%,20.593,21.025
nbody,clangpp,6,50000000,1668,20.649,1664,0,18% 100% 6% 10%,20.661,27.725
nbody,fpascal,2,500000,1339,0.229,8,0,0% 13% 95% 3%,0.393,0.433
nbody,fpascal,2,5000000,1339,2.276,8,0,1% 0% 1% 100%,2.278,2.318
nbody,fpascal,2,50000000,1339,22.749,8,0,0% 1% 100% 0%,22.756,22.966
nbody,fpascal,2,50000000,1339,22.746,8,0,3% 0% 1% 100%,22.754,23.584
nbody,fpascal,2,50000000,1339,22.749,8,0,100% 1% 0% 0%,22.756,22.956
nbody,fpascal,2,50000000,1339,22.746,8,0,100% 0% 0% 0%,22.753,22.853
nbody,fpascal,2,50000000,1339,22.746,8,0,100% 0% 1% 0%,22.753,22.893
nbody,fpascal,2,50000000,1339,22.746,8,0,100% 0% 0% 0%,22.753,22.913
nbody,clangpp,5,500000,1749,0.146,8,0,11% 69% 42% 21%,0.381,0.545
nbody,clangpp,5,5000000,1749,1.392,1796,0,1% 100% 0% 1%,1.393,1.424
nbody,clangpp,5,50000000,1749,13.853,1728,0,100% 0% 0% 1%,13.858,14.078
nbody,clangpp,5,50000000,1749,13.855,1796,0,33% 0% 0% 68%,13.861,14.145
nbody,clangpp,5,50000000,1749,13.853,1864,0,3% 0% 0% 100%,13.859,14.309
nbody,clangpp,5,50000000,1749,13.848,1860,0,1% 0% 0% 100%,13.852,14.032
nbody,clangpp,5,50000000,1749,13.845,1668,0,1% 0% 0% 100%,13.850,14.000
nbody,clangpp,5,50000000,1749,13.844,1864,0,1% 3% 0% 100%,13.849,14.370
nbody,gpp,2,500000,1879,0.082,8,0,39% 39% 18% 72%,0.671,1.128
nbody,gpp,2,5000000,1879,0.776,1792,0,32% 0% 3% 100%,0.778,1.047
nbody,gpp,2,50000000,1879,7.710,1792,0,1% 1% 100% 1%,7.714,7.924
nbody,gpp,2,50000000,1879,7.707,1732,0,2% 0% 100% 1%,7.710,7.951
nbody,gpp,2,50000000,1879,7.743,1792,0,3% 100% 0% 1%,7.748,8.108
nbody,gpp,2,50000000,1879,7.693,1728,0,100% 0% 0% 1%,7.697,7.827
nbody,gpp,2,50000000,1879,7.703,1792,0,100% 1% 0% 1%,7.708,7.848
nbody,gpp,2,50000000,1879,7.725,1792,0,1% 0% 0% 100%,7.729,7.859
nbody,csharpaot,3,500000,1305,0.369,33876,0,4% 0% 12% 58%,1.362,1.008
nbody,csharpaot,3,5000000,1305,2.292,34092,0,5% 2% 0% 98%,2.289,2.419
nbody,csharpaot,3,50000000,1305,21.751,34204,0,2% 9% 91% 2%,21.778,22.737
nbody,csharpaot,3,50000000,1305,21.743,34340,0,1% 0% 0% 100%,21.740,22.010
nbody,csharpaot,3,50000000,1305,21.756,34276,0,5% 0% 67% 30%,21.782,22.219
nbody,csharpaot,3,50000000,1305,21.756,34188,0,2% 33% 0% 67%,21.781,22.198
nbody,csharpaot,3,50000000,1305,21.746,34316,0,0% 0% 100% 1%,21.755,22.026
nbody,csharpaot,3,50000000,1305,21.747,34308,0,94% 1% 6% 1%,21.772,22.211
nbody,clangpp,8,500000,1765,0.000,0,-11,%,0.000,0.000
nbody,clangpp,8,5000000,1765,0.000,0,-11,%,0.000,0.000
nbody,clangpp,8,50000000,1765,0.000,0,-11,%,0.000,0.000
nbody,sbcl,1,500000,1368,0.443,15884,0,0% 25% 76% 8%,0.740,0.801
nbody,sbcl,1,5000000,1368,4.189,15828,0,1% 0% 100% 6%,4.192,4.512
nbody,sbcl,1,50000000,1368,41.804,17456,0,3% 0% 0% 100%,41.818,43.059
nbody,sbcl,1,50000000,1368,41.801,17948,0,1% 0% 100% 0%,41.812,42.172
nbody,sbcl,1,50000000,1368,41.854,17784,0,0% 100% 0% 0%,41.869,42.139
nbody,sbcl,1,50000000,1368,41.805,17788,0,1% 0% 100% 0%,41.816,42.287
nbody,sbcl,1,50000000,1368,41.856,18012,0,0% 100% 0% 0%,41.870,42.141
nbody,sbcl,1,50000000,1368,41.813,17992,0,58% 0% 0% 43%,41.827,42.447
nbody,ghc,1,500000,1706,0.248,3980,0,41% 2% 17% 61%,0.579,0.703
nbody,ghc,1,5000000,1706,8.587,4052,0,100% 87% 86% 87%,2.397,8.605
nbody,ghc,1,50000000,1706,94.245,4140,0,99% 100% 99% 99%,23.826,94.354
nbody,ghc,1,50000000,1706,94.316,4028,0,99% 100% 99% 99%,23.835,94.382
nbody,ghc,1,50000000,1706,94.148,4224,0,98% 99% 100% 99%,23.826,94.223
nbody,ghc,1,50000000,1706,94.264,4188,0,99% 100% 99% 99%,23.826,94.333
nbody,ghc,1,50000000,1706,94.284,4124,0,99% 100% 99% 99%,23.827,94.347
nbody,ghc,1,50000000,1706,94.231,4172,0,99% 100% 99% 99%,23.826,94.323
nbody,csharpaot,5,500000,1534,0.381,27948,0,18% 1% 2% 56%,1.329,1.025
nbody,csharpaot,5,5000000,1534,2.479,34768,0,98% 0% 0% 3%,2.480,2.530
nbody,csharpaot,5,50000000,1534,23.645,33024,0,1% 44% 57% 1%,23.678,24.127
nbody,csharpaot,5,50000000,1534,23.640,34844,0,1% 100% 0% 1%,23.637,24.067
nbody,csharpaot,5,50000000,1534,23.641,34728,0,1% 0% 100% 0%,23.667,23.977
nbody,csharpaot,5,50000000,1534,23.655,34920,0,0% 57% 43% 1%,23.677,23.992
nbody,csharpaot,5,50000000,1534,23.637,34816,0,35% 65% 0% 1%,23.663,23.986
nbody,csharpaot,5,50000000,1534,23.645,34896,0,1% 0% 100% 1%,23.667,23.988
nbody,rust,6,500000,1790,0.207,8,0,3% 76% 21% 24%,0.342,0.423
nbody,rust,6,5000000,1790,2.040,860,0,6% 100% 0% 1%,2.042,2.202
nbody,rust,6,50000000,1790,20.324,940,0,100% 0% 0% 1%,20.333,20.543
nbody,rust,6,50000000,1790,20.325,936,0,1% 0% 100% 0%,20.332,20.502
nbody,rust,6,50000000,1790,20.337,812,0,1% 100% 0% 0%,20.346,20.496
nbody,rust,6,50000000,1790,20.323,940,0,0% 0% 100% 0%,20.329,20.429
nbody,rust,6,50000000,1790,20.324,800,0,1% 100% 0% 0%,20.332,20.532
nbody,rust,6,50000000,1790,20.322,872,0,0% 0% 100% 0%,20.328,20.508
nbody,gnat,3,500000,1750,0.249,636,0,3% 15% 9% 66%,0.646,0.606
nbody,gnat,3,5000000,1750,2.728,1912,0,1% 0% 100% 1%,2.730,2.770
nbody,gnat,3,50000000,1750,23.854,1912,0,2% 96% 4% 1%,23.865,24.616
nbody,gnat,3,50000000,1750,23.835,1976,0,1% 0% 0% 100%,23.845,24.085
nbody,gnat,3,50000000,1750,23.839,1976,0,100% 0% 0% 1%,23.848,24.118
nbody,gnat,3,50000000,1750,23.835,1900,0,1% 1% 1% 100%,23.846,24.576
nbody,gnat,3,50000000,1750,23.835,2036,0,0% 0% 0% 100%,23.845,24.125
nbody,gnat,3,50000000,1750,23.835,1972,0,0% 0% 0% 100%,23.845,24.175
nbody,csharpaot,1,500000,1403,0.372,27064,0,25% 6% 23% 48%,1.546,1.573
nbody,csharpaot,1,5000000,1403,2.406,34444,0,0% 100% 0% 1%,2.407,2.457
nbody,csharpaot,1,50000000,1403,22.869,34072,0,100% 2% 0% 2%,22.897,23.778
nbody,csharpaot,1,50000000,1403,23.100,34044,0,1% 100% 0% 1%,23.097,23.437
nbody,csharpaot,1,50000000,1403,22.904,34076,0,81% 0% 0% 20%,22.956,23.325
nbody,csharpaot,1,50000000,1403,22.901,34512,0,100% 0% 0% 1%,22.939,23.249
nbody,csharpaot,1,50000000,1403,22.897,34424,0,20% 0% 81% 1%,22.917,23.367
nbody,csharpaot,1,50000000,1403,22.893,34076,0,0% 100% 0% 0%,22.890,23.080
nbody,mri,2,500000,1137,43.969,3836,0,2% 1% 2% 99%,44.829,46.411
nbody,mri,2,5000000,1137,452.347,4060,0,0% 100% 0% 1%,452.485,458.646
nbody,mri,2,50000000,1137,4385.350,4084,0,65% 0% 0% 35%,4386.735,4426.805
nbody,gpp,9,500000,1773,0.091,0,0,0% 7% 67% 45%,0.288,0.340
nbody,gpp,9,5000000,1773,0.793,1048,0,1% 0% 14% 100%,0.795,0.913
nbody,gpp,9,50000000,1773,7.916,1028,0,6% 1% 1% 100%,7.920,8.509
nbody,gpp,9,50000000,1773,7.993,1112,0,100% 3% 0% 0%,7.996,8.226
nbody,gpp,9,50000000,1773,7.917,1048,0,100% 1% 0% 0%,7.920,8.010
nbody,gpp,9,50000000,1773,7.918,1116,0,1% 100% 0% 0%,7.921,8.011
nbody,gpp,9,50000000,1773,7.918,1028,0,100% 1% 0% 0%,7.922,8.052
nbody,gpp,9,50000000,1773,7.920,972,0,1% 0% 0% 100%,7.923,7.973
nbody,swift,3,500000,1204,2.191,7140,0,6% 0% 1% 80%,2.942,2.568
nbody,swift,3,5000000,1204,21.710,6572,0,49% 0% 0% 52%,21.717,21.997
nbody,swift,3,50000000,1204,217.058,6732,0,1% 36% 64% 1%,217.118,220.808
nbody,ifc,1,500000,1393,0.198,0,0,10% 71% 41% 3%,0.285,0.360
nbody,ifc,1,5000000,1393,1.954,8,0,6% 0% 1% 100%,1.957,2.087
nbody,ifc,1,50000000,1393,19.543,8,0,1% 96% 4% 0%,19.552,19.852
nbody,ifc,1,50000000,1393,19.532,8,0,100% 1% 0% 2%,19.544,20.035
nbody,ifc,1,50000000,1393,19.530,8,0,100% 0% 2% 1%,19.536,20.156
nbody,ifc,1,50000000,1393,19.527,8,0,1% 0% 0% 100%,19.534,19.744
nbody,ifc,1,50000000,1393,19.532,8,0,100% 0% 0% 1%,19.539,19.829
nbody,ifc,1,50000000,1393,19.562,8,0,100% 20% 16% 5%,19.572,27.674
nbody,csharpaot,6,500000,1289,0.387,27184,0,23% 0% 1% 59%,1.387,1.163
nbody,csharpaot,6,5000000,1289,2.569,33964,0,2% 0% 1% 100%,2.572,2.642
nbody,csharpaot,6,50000000,1289,24.549,34240,0,81% 0% 20% 1%,24.579,25.040
nbody,csharpaot,6,50000000,1289,24.515,34292,0,1% 100% 0% 1%,24.513,25.093
nbody,csharpaot,6,50000000,1289,24.504,34000,0,1% 1% 100% 1%,24.527,25.018
nbody,csharpaot,6,50000000,1289,24.520,34280,0,1% 26% 74% 1%,24.559,24.964
nbody,csharpaot,6,50000000,1289,24.524,34132,0,1% 0% 100% 1%,24.564,24.884
nbody,csharpaot,6,50000000,1289,24.520,34120,0,69% 30% 0% 3%,24.543,24.940
nbody,fpascal,3,500000,1435,0.251,8,0,50% 10% 7% 79%,0.400,0.587
nbody,fpascal,3,5000000,1435,2.522,8,0,100% 0% 0% 0%,2.525,2.545
nbody,fpascal,3,50000000,1435,24.918,8,0,0% 1% 1% 100%,24.926,25.246
nbody,fpascal,3,50000000,1435,24.924,8,0,0% 100% 1% 0%,24.930,25.211
nbody,fpascal,3,50000000,1435,24.919,8,0,0% 100% 0% 0%,24.927,25.217
nbody,fpascal,3,50000000,1435,24.922,8,0,0% 0% 100% 0%,24.930,25.060
nbody,fpascal,3,50000000,1435,24.919,8,0,0% 100% 0% 0%,24.926,25.096
nbody,fpascal,3,50000000,1435,24.922,8,0,0% 0% 100% 0%,24.930,25.030
nbody,perl,2,500000,1429,7.208,6168,0,0% 99% 4% 0%,8.004,8.254
nbody,perl,2,5000000,1429,71.626,6256,0,0% 100% 1% 0%,71.652,72.793
nbody,perl,2,50000000,1429,735.711,6292,0,96% 0% 0% 4%,735.924,744.185
nbody,clang,4,500000,1712,0.071,0,0,38% 7% 0% 39%,0.305,0.000
nbody,clang,4,5000000,1712,0.681,1108,0,3% 100% 22% 0%,0.684,0.000
nbody,clang,4,50000000,1712,6.775,1040,0,95% 2% 6% 0%,6.782,0.000
nbody,clang,4,50000000,1712,6.777,1044,0,1% 100% 3% 1%,6.780,0.000
nbody,clang,4,50000000,1712,6.772,1044,0,4% 100% 2% 0%,6.775,0.000
nbody,clang,4,50000000,1712,6.772,1112,0,1% 100% 2% 1%,6.775,0.000
nbody,clang,4,50000000,1712,6.769,1108,0,100% 0% 0% 1%,6.773,0.000
nbody,clang,4,50000000,1712,6.766,1100,0,1% 1% 1% 100%,6.770,0.000
nbody,clangpp,2,500000,1879,0.082,8,0,33% 0% 5% 85%,0.373,0.460
nbody,clangpp,2,5000000,1879,0.748,1724,0,99% 14% 1% 0%,0.750,0.852
nbody,clangpp,2,50000000,1879,7.740,1800,0,1% 0% 100% 1%,7.744,7.884
nbody,clangpp,2,50000000,1879,9.077,1800,0,1% 100% 0% 1%,9.081,9.191
nbody,clangpp,2,50000000,1879,7.404,1724,0,0% 0% 100% 1%,7.407,7.497
nbody,clangpp,2,50000000,1879,7.383,1664,0,2% 100% 0% 1%,7.387,7.586
nbody,clangpp,2,50000000,1879,7.383,1800,0,0% 100% 0% 2%,7.387,7.517
nbody,clangpp,2,50000000,1879,8.010,1800,0,0% 0% 100% 1%,8.014,8.114
nbody,ocaml,1,500000,1251,0.220,8,0,43% 0% 0% 70%,0.404,0.455
nbody,ocaml,1,5000000,1251,2.174,1416,0,4% 1% 0% 100%,2.176,2.286
nbody,ocaml,1,50000000,1251,21.673,1412,0,0% 1% 100% 0%,21.680,21.950
nbody,ocaml,1,50000000,1251,21.676,1544,0,100% 1% 2% 0%,21.683,22.273
nbody,ocaml,1,50000000,1251,21.671,1428,0,1% 1% 1% 100%,21.678,22.338
nbody,ocaml,1,50000000,1251,21.674,1364,0,100% 0% 0% 0%,21.682,21.792
nbody,ocaml,1,50000000,1251,21.671,1556,0,0% 1% 0% 100%,21.678,21.868
nbody,ocaml,1,50000000,1251,21.671,1496,0,0% 1% 0% 100%,21.677,21.907
nbody,java,5,500000,1429,0.406,31512,0,35% 18% 26% 25%,3.358,3.501
nbody,java,5,5000000,1429,2.352,35120,0,2% 55% 46% 2%,2.317,2.442
nbody,java,5,50000000,1429,22.144,35244,0,74% 1% 0% 29%,22.181,23.153
nbody,java,5,50000000,1429,22.002,35344,0,31% 1% 72% 1%,21.994,23.238
nbody,java,5,50000000,1429,22.014,35012,0,2% 0% 100% 1%,21.983,22.634
nbody,java,5,50000000,1429,22.298,35112,0,2% 100% 0% 1%,22.258,22.978
nbody,java,5,50000000,1429,21.967,35388,0,1% 0% 100% 1%,21.930,22.441
nbody,java,5,50000000,1429,22.003,35408,0,1% 100% 0% 1%,21.963,22.463
nbody,ifc,5,500000,1664,0.096,0,0,59% 0% 0% 56%,0.177,0.202
nbody,ifc,5,5000000,1664,0.911,8,0,3% 1% 100% 3%,0.913,0.983
nbody,ifc,5,50000000,1664,9.094,8,0,2% 0% 0% 100%,9.098,9.318
nbody,ifc,5,50000000,1664,9.093,8,0,1% 0% 100% 0%,9.097,9.187
nbody,ifc,5,50000000,1664,9.108,8,0,2% 67% 33% 1%,9.113,9.323
nbody,ifc,5,50000000,1664,9.094,8,0,4% 100% 0% 1%,9.099,9.589
nbody,ifc,5,50000000,1664,9.094,8,0,0% 100% 0% 0%,9.099,9.159
nbody,ifc,5,50000000,1664,9.100,8,0,100% 0% 0% 1%,9.103,9.223
nbody,java,3,500000,1430,0.441,33036,0,26% 17% 48% 15%,3.279,3.445
nbody,java,3,5000000,1430,2.674,35480,0,1% 99% 4% 1%,2.626,2.746
nbody,java,3,50000000,1430,25.343,35532,0,100% 2% 1% 0%,25.302,26.092
nbody,java,3,50000000,1430,25.340,35432,0,0% 1% 100% 1%,25.296,25.956
nbody,java,3,50000000,1430,25.340,35140,0,0% 1% 100% 0%,25.296,25.656
nbody,java,3,50000000,1430,25.348,35204,0,0% 1% 100% 0%,25.299,25.629
nbody,java,3,50000000,1430,25.350,35344,0,0% 1% 100% 0%,25.301,25.691
nbody,java,3,50000000,1430,25.346,35144,0,0% 100% 1% 0%,25.299,25.600
nbody,typescript,3,500000,1354,0.455,34196,0,36% 6% 25% 7%,2.138,1.572
nbody,typescript,3,5000000,1354,2.564,34532,0,100% 10% 3% 0%,2.557,2.888
nbody,typescript,3,50000000,1354,24.633,34488,0,0% 0% 1% 100%,24.632,24.822
nbody,typescript,3,50000000,1354,24.620,33868,0,0% 1% 100% 0%,24.623,25.023
nbody,typescript,3,50000000,1354,24.632,34468,0,0% 1% 100% 0%,24.633,24.913
nbody,typescript,3,50000000,1354,24.629,34424,0,0% 1% 100% 0%,24.629,24.899
nbody,typescript,3,50000000,1354,24.618,33936,0,40% 60% 0% 1%,24.621,24.841
nbody,typescript,3,50000000,1354,24.626,34012,0,0% 0% 100% 1%,24.629,24.789
nbody,fsharpcore,4,500000,1354,0.473,35528,0,68% 2% 1% 21%,3.287,3.011
nbody,fsharpcore,4,5000000,1354,2.634,36232,0,3% 3% 1% 99%,2.624,2.774
nbody,fsharpcore,4,50000000,1354,24.695,36408,0,2% 0% 1% 100%,24.703,25.344
nbody,fsharpcore,4,50000000,1354,24.739,36492,0,2% 100% 0% 1%,24.751,25.542
nbody,fsharpcore,4,50000000,1354,24.694,37656,0,73% 0% 0% 28%,24.702,25.010
nbody,fsharpcore,4,50000000,1354,24.877,36688,0,1% 0% 0% 100%,24.872,25.222
nbody,fsharpcore,4,50000000,1354,24.701,37240,0,100% 0% 0% 1%,24.696,25.006
nbody,fsharpcore,4,50000000,1354,24.729,36436,0,52% 40% 9% 1%,24.744,25.181
nbody,swift,4,500000,1355,0.247,12344,0,71% 6% 8% 24%,1.866,2.043
nbody,swift,4,5000000,1355,2.212,12156,0,0% 0% 100% 1%,2.215,2.255
nbody,swift,4,50000000,1355,22.028,12100,0,100% 0% 0% 1%,22.038,22.438
nbody,swift,4,50000000,1355,22.024,12144,0,0% 2% 98% 1%,22.032,22.372
nbody,swift,4,50000000,1355,22.023,12148,0,1% 100% 0% 1%,22.031,22.311
nbody,swift,4,50000000,1355,22.088,12160,0,0% 0% 100% 1%,22.095,22.315
nbody,swift,4,50000000,1355,22.023,12076,0,0% 40% 60% 1%,22.031,22.315
nbody,swift,4,50000000,1355,22.023,12088,0,0% 0% 100% 1%,22.030,22.250
nbody,python3,1,500000,1196,8.204,8112,0,4% 0% 2% 95%,9.028,9.087
nbody,python3,1,5000000,1196,90.615,8212,0,41% 1% 1% 60%,90.647,92.426
nbody,python3,1,50000000,1196,864.939,8176,0,2% 20% 79% 0%,865.175,874.956
nbody,fsharpcore,1,500000,1267,0.541,36124,0,29% 1% 1% 36%,3.191,2.146
nbody,fsharpcore,1,5000000,1267,2.658,46412,0,2% 45% 55% 0%,2.657,2.702
nbody,fsharpcore,1,50000000,1267,24.498,44696,0,100% 0% 0% 2%,24.443,25.054
nbody,fsharpcore,1,50000000,1267,24.604,46124,0,100% 9% 13% 4%,24.567,30.841
nbody,fsharpcore,1,50000000,1267,24.315,46504,0,77% 4% 7% 15%,24.271,24.925
nbody,fsharpcore,1,50000000,1267,24.396,46184,0,0% 50% 51% 0%,24.338,24.664
nbody,fsharpcore,1,50000000,1267,24.387,46228,0,76% 0% 1% 24%,24.338,24.628
nbody,fsharpcore,1,50000000,1267,24.389,46440,0,82% 6% 2% 11%,24.346,24.605
nbody,clangpp,4,500000,1428,0.198,8,0,8% 59% 83% 0%,0.489,0.734
nbody,clangpp,4,5000000,1428,1.944,1668,0,1% 6% 100% 1%,1.946,2.106
nbody,clangpp,4,50000000,1428,19.376,1664,0,1% 0% 0% 100%,19.382,19.762
nbody,clangpp,4,50000000,1428,19.774,1672,0,2% 1% 100% 1%,19.780,20.390
nbody,clangpp,4,50000000,1428,19.373,1728,0,0% 100% 1% 0%,19.381,19.621
nbody,clangpp,4,50000000,1428,19.386,1800,0,1% 100% 1% 0%,19.394,19.674
nbody,clangpp,4,50000000,1428,19.372,1664,0,1% 1% 100% 0%,19.378,19.758
nbody,clangpp,4,50000000,1428,19.372,1860,0,0% 0% 100% 1%,19.378,19.608
nbody,csharpcore,1,500000,1403,0.421,32548,0,67% 6% 27% 8%,1.538,1.663
nbody,csharpcore,1,5000000,1403,2.455,33764,0,2% 99% 3% 1%,2.467,2.577
nbody,csharpcore,1,50000000,1403,22.962,33644,0,3% 100% 2% 0%,22.974,24.126
nbody,csharpcore,1,50000000,1403,22.968,33532,0,3% 100% 1% 1%,23.019,23.951
nbody,csharpcore,1,50000000,1403,22.954,33428,0,67% 33% 1% 0%,23.006,23.547
nbody,csharpcore,1,50000000,1403,23.132,33808,0,1% 100% 1% 1%,23.182,23.683
nbody,csharpcore,1,50000000,1403,22.952,33600,0,1% 6% 1% 94%,22.987,23.489
nbody,csharpcore,1,50000000,1403,22.944,33520,0,1% 0% 1% 100%,22.957,23.397
nbody,typescript,1,500000,1471,1.954,36432,0,3% 94% 7% 4%,4.021,4.371
nbody,typescript,1,5000000,1471,17.583,36532,0,0% 2% 100% 0%,17.530,17.881
nbody,typescript,1,50000000,1471,174.907,36228,0,1% 0% 100% 1%,174.623,177.490
nbody,clangpp,3,500000,1763,0.094,8,0,50% 5% 33% 51%,0.407,0.567
nbody,clangpp,3,5000000,1763,0.871,1860,0,2% 100% 0% 3%,0.874,0.923
nbody,clangpp,3,50000000,1763,9.305,1672,0,2% 1% 100% 1%,9.309,9.679
nbody,clangpp,3,50000000,1763,8.678,1796,0,1% 100% 0% 0%,8.682,8.792
nbody,clangpp,3,50000000,1763,8.684,1800,0,1% 100% 0% 1%,8.689,8.849
nbody,clangpp,3,50000000,1763,8.679,1664,0,1% 100% 1% 1%,8.683,8.933
nbody,clangpp,3,50000000,1763,8.659,1864,0,2% 0% 100% 3%,8.663,9.043
nbody,clangpp,3,50000000,1763,8.679,1728,0,1% 100% 0% 1%,8.684,8.814
nbody,node,4,500000,1279,0.451,35028,0,15% 32% 22% 26%,2.379,2.257
nbody,node,4,5000000,1279,2.870,34068,0,100% 0% 0% 1%,2.870,2.920
nbody,node,4,50000000,1279,27.947,34056,0,1% 1% 0% 100%,27.949,28.420
nbody,node,4,50000000,1279,27.948,34052,0,1% 0% 100% 0%,27.952,28.102
nbody,node,4,50000000,1279,28.423,34072,0,1% 0% 100% 0%,28.428,28.658
nbody,node,4,50000000,1279,27.944,33996,0,1% 100% 0% 1%,27.947,28.277
nbody,node,4,50000000,1279,31.795,34380,0,1% 0% 0% 100%,31.797,32.137
nbody,node,4,50000000,1279,27.943,34064,0,1% 0% 0% 100%,27.946,28.226
nbody,node,5,500000,1193,0.430,34996,0,11% 52% 47% 3%,2.391,2.700
nbody,node,5,5000000,1193,2.830,33612,0,0% 100% 1% 0%,2.826,2.876
nbody,node,5,50000000,1193,27.574,33748,0,100% 1% 0% 1%,27.577,27.947
nbody,node,5,50000000,1193,27.573,34396,0,0% 100% 1% 0%,27.573,27.943
nbody,node,5,50000000,1193,27.572,34264,0,1% 100% 1% 1%,27.573,28.103
nbody,node,5,50000000,1193,27.574,33652,0,100% 0% 0% 1%,27.576,27.767
nbody,node,5,50000000,1193,27.618,34360,0,100% 0% 0% 1%,27.619,27.939
nbody,node,5,50000000,1193,27.570,33776,0,100% 0% 0% 1%,27.572,27.812
nbody,gnat,2,500000,2617,0.102,8,0,21% 0% 2% 57%,0.471,0.375
nbody,gnat,2,5000000,2617,0.980,1972,0,2% 2% 1% 100%,0.981,1.031
nbody,gnat,2,50000000,2617,9.761,1908,0,3% 2% 100% 2%,9.765,10.406
nbody,gnat,2,50000000,2617,9.800,1972,0,100% 0% 1% 0%,9.804,9.894
nbody,gnat,2,50000000,2617,9.732,1908,0,0% 2% 1% 100%,9.737,10.048
nbody,gnat,2,50000000,2617,9.798,1908,0,0% 0% 1% 100%,9.803,9.913
nbody,gnat,2,50000000,2617,9.764,1956,0,100% 0% 1% 0%,9.769,9.859
nbody,gnat,2,50000000,2617,9.787,1968,0,100% 0% 1% 0%,9.791,9.891
nbody,csharpcore,3,500000,1305,0.407,33632,0,28% 0% 3% 51%,1.484,1.215
nbody,csharpcore,3,5000000,1305,2.344,33672,0,3% 1% 2% 99%,2.348,2.449
nbody,csharpcore,3,50000000,1305,21.796,33636,0,1% 1% 1% 100%,21.823,22.244
